ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS100_1A,PS100_1M,PS100_1S,PS3,HVIDX
2024,      445817401,4458,174,1,7,0,2,1,1
2024,      445911701,4459,117,1,7,4,2,1,2
2024,      446203401,4462,34,1,1,3,2,1,1
2024,      446514301,4465,143,1,4,0,2,1,4
2024,      446610801,4466,108,1,5,1,2,1,4
2024,      448006101,4480,61,1,98,3,2,1,1
2024,      448704301,4487,43,1,1,4,2,1,4
2024,      449103501,4491,35,1,2,5,2,1,1
2024,      449105201,4491,52,1,4,5,2,1,1
2024,      449202301,4492,23,1,4,2,2,1,1
2024,      449305301,4493,53,1,0,4,2,1,2
2024,      449305401,4493,54,1,2,4,2,1,1
2024,      449405601,4494,56,1,2,5,1,1,1
2024,      449405601,4494,56,1,8,5,2,2,2
2024,      449501801,4495,18,1,3,0,2,1,1
2024,      449502201,4495,22,1,1,0,2,1,1
2024,      449506601,4495,66,1,8,0,2,1,3
2024,      449902101,4499,21,1,6,3,2,1,1
2024,      449902201,4499,22,1,0,9,2,1,1
2024,      450105001,4501,50,1,0,6,2,1,1
2024,      450301901,4503,19,1,3,0,2,1,1
2024,      450400901,4504,9,1,0,6,2,1,1
2024,      450404801,4504,48,1,1,0,2,1,1
2024,      450407401,4504,74,1,5,0,1,1,1
2024,      450407401,4504,74,1,5,0,2,2,2
2024,      450509601,4505,96,1,2,0,2,1,2
2024,      450604601,4506,46,1,5,2,2,1,1
2024,      450604801,4506,48,1,3,2,1,1,1
2024,      450604801,4506,48,1,2,2,2,2,2
2024,      450611401,4506,114,1,8,0,1,1,1
2024,      450611401,4506,114,1,6,0,2,2,2
2024,      450611801,4506,118,1,2,3,2,1,5
2024,      450700101,4507,1,1,0,2,2,1,1
2024,      450700601,4507,6,1,5,98,2,1,1
2024,      450702001,4507,20,1,8,11,2,1,1
2024,      450703901,4507,39,1,0,6,1,1,1
2024,      450703901,4507,39,1,0,6,2,2,2
2024,      450802801,4508,28,1,2,0,1,1,1
2024,      450802801,4508,28,1,1,0,2,2,2
2024,      450804801,4508,48,1,4,1,2,1,1
2024,      450805201,4508,52,1,2,6,2,1,1
2024,      450901601,4509,16,1,0,2,2,1,2
2024,      450901901,4509,19,1,3,4,1,1,1
2024,      450901901,4509,19,1,0,4,2,2,2
2024,      450904001,4509,40,1,4,5,1,1,1
2024,      450904001,4509,40,1,4,5,2,2,2
2024,      451006201,4510,62,1,1,0,2,1,2
2024,      451006301,4510,63,1,2,6,1,1,1
2024,      451006301,4510,63,1,0,1,2,2,2
2024,      451006601,4510,66,1,7,0,1,1,1
2024,      451006601,4510,66,1,8,0,2,2,2
2024,      451107601,4511,76,1,6,1,1,1,3
2024,      451107601,4511,76,1,5,9,2,2,4
2024,      451209801,4512,98,1,0,4,1,1,1
2024,      451209801,4512,98,1,3,3,2,2,2
2024,      451209901,4512,99,1,8,0,1,1,1
2024,      451209901,4512,99,1,3,0,2,2,2
2024,      451304601,4513,46,1,8,4,1,1,1
2024,      451304601,4513,46,1,8,4,2,2,2
2024,      451305001,4513,50,1,8,4,2,1,1
2024,      451502001,4515,20,1,1,4,2,1,4
2024,      451605301,4516,53,1,7,0,2,1,1
2024,      451702001,4517,20,1,0,1,2,1,1
2024,      452004401,4520,44,1,2,4,2,1,6
2024,      452006001,4520,60,1,0,1,2,1,7
2024,      452211901,4522,119,1,8,11,2,1,1
2024,      452301301,4523,13,1,5,0,2,1,1
2024,      452301501,4523,15,1,5,0,2,1,1
2024,      452302501,4523,25,1,0,4,2,1,1
2024,      452304001,4523,40,1,0,4,1,1,1
2024,      452304001,4523,40,1,0,4,2,2,2
2024,      452407601,4524,76,1,3,2,2,1,4
2024,      452411301,4524,113,1,8,2,1,1,1
2024,      452411301,4524,113,1,5,2,2,2,2
2024,      452500201,4525,2,1,4,0,2,1,2
2024,      452500501,4525,5,1,8,4,2,1,1
2024,      452511101,4525,111,1,4,5,2,1,2
2024,      452604201,4526,42,1,6,0,2,1,1
2024,      452700701,4527,7,1,6,3,2,1,1
2024,      452813901,4528,139,1,1,98,2,1,1
2024,      452900601,4529,6,1,1,0,2,1,4
2024,      453010001,4530,100,1,2,0,2,1,1
2024,      453011601,4530,116,1,3,0,2,1,1
2024,      453101201,4531,12,1,8,0,1,1,1
2024,      453101201,4531,12,1,3,0,2,2,2
2024,      453205801,4532,58,1,98,98,2,1,1
2024,      453206101,4532,61,1,0,2,2,1,5
2024,      453207301,4532,73,1,0,2,2,1,1
2024,      453207601,4532,76,1,1,4,2,1,1
2024,      453207701,4532,77,1,3,0,2,1,1
2024,      453300701,4533,7,1,0,1,1,1,1
2024,      453300701,4533,7,1,0,1,2,2,2
2024,      453301301,4533,13,1,0,2,2,1,1
2024,      453302301,4533,23,1,2,3,2,1,1
2024,      453303001,4533,30,1,0,1,2,1,1
2024,      453305001,4533,50,1,5,3,2,1,10
2024,      453510001,4535,100,1,6,4,2,1,5
2024,      454001601,4540,16,1,4,1,2,1,5
2024,      454307204,4543,72,4,0,6,2,1,1
2024,      454607701,4546,77,1,98,98,2,1,8
2024,      454815101,4548,151,1,5,6,2,1,4
2024,      455201401,4552,14,1,7,0,2,1,4
2024,      455406701,4554,67,1,2,0,2,1,5
2024,      456300401,4563,4,1,7,0,2,1,6
2024,      456309001,4563,90,1,4,0,2,1,2
2024,      456524401,4565,244,1,4,0,2,1,1
2024,      456600901,4566,9,1,4,0,2,1,4
2024,      457209501,4572,95,1,6,0,2,1,1
2024,      457307901,4573,79,1,1,2,2,1,1
2024,      458107701,4581,77,1,0,1,2,1,4
2024,      458502501,4585,25,1,0,1,2,1,1
2024,      459209001,4592,90,1,98,98,2,1,1
2024,      459209101,4592,91,1,0,2,1,1,1
2024,      459209101,4592,91,1,0,2,2,2,2
2024,      459211701,4592,117,1,3,0,2,1,1
2024,      459303801,4593,38,1,8,10,2,1,1
2024,      459304201,4593,42,1,98,98,2,1,1
2024,      459304601,4593,46,1,0,1,2,1,1
2024,      459307301,4593,73,1,5,3,2,1,10
2024,      459308801,4593,88,1,0,2,2,1,1
2024,      459400701,4594,7,1,1,0,1,1,1
2024,      459400701,4594,7,1,1,0,2,2,2
2024,      459917301,4599,173,1,3,0,2,1,1
2024,      460510901,4605,109,1,5,0,1,1,1
2024,      460510901,4605,109,1,0,2,2,2,2
2024,      460711101,4607,111,1,0,1,2,1,1
2024,      461202401,4612,24,1,6,0,2,1,1
2024,      461205001,4612,50,1,5,5,2,1,1
2024,      461607801,4616,78,1,7,0,2,1,5
2024,      462505501,4625,55,1,2,0,2,1,7
2024,      464703201,4647,32,1,3,6,2,1,1
2024,      466004401,4660,44,1,1,0,2,1,7
2024,      466304901,4663,49,1,2,6,1,1,3
2024,      466304901,4663,49,1,2,6,2,2,4
2024,      466703801,4667,38,1,3,2,2,1,1
2024,      467405901,4674,59,1,4,1,2,1,3
2024,      468101201,4681,12,1,0,8,2,1,9
2024,      468202801,4682,28,1,8,0,2,1,3
2024,      468207601,4682,76,1,2,6,2,1,7
2024,      468500801,4685,8,1,1,0,2,1,3
2024,      468601401,4686,14,1,7,2,2,1,1
2024,      468608801,4686,88,1,0,3,1,1,1
2024,      468608801,4686,88,1,0,3,2,2,2
2024,      468704001,4687,40,1,2,1,2,1,2
2024,      468711701,4687,117,1,4,0,2,1,8
2024,      468902501,4689,25,1,0,1,2,1,2
2024,      468905601,4689,56,1,8,0,2,1,6
2024,      469105401,4691,54,1,0,3,2,1,6
2024,      469301401,4693,14,1,98,2,2,1,3
2024,      469620701,4696,207,1,0,1,2,1,3
2024,      469814801,4698,148,1,8,0,2,1,5
2024,      469905401,4699,54,1,2,1,2,1,6
2024,      470000501,4700,5,1,1,0,1,1,1
2024,      470000501,4700,5,1,6,0,2,2,13
2024,      470001801,4700,18,1,0,5,2,1,1
2024,      470011501,4700,115,1,0,1,2,1,1
2024,      470109401,4701,94,1,5,2,2,1,1
2024,      470120801,4701,208,1,1,3,2,1,6
2024,      470410001,4704,100,1,0,2,2,1,1
2024,      470413001,4704,130,1,1,2,1,1,1
2024,      470413001,4704,130,1,1,2,2,2,2
2024,      470602701,4706,27,1,1,3,2,1,1
2024,      470608901,4706,89,1,3,2,2,1,2
2024,      470703401,4707,34,1,3,0,1,1,1
2024,      470703401,4707,34,1,3,0,2,2,2
2024,      470707601,4707,76,1,2,1,2,1,1
2024,      470800501,4708,5,1,2,2,2,1,2
2024,      470802901,4708,29,1,5,0,2,1,1
2024,      470806101,4708,61,1,8,0,2,1,1
2024,      470907401,4709,74,1,1,0,2,1,1
2024,      471001001,4710,10,1,1,0,2,1,8
2024,      471505601,4715,56,1,3,4,2,1,6
2024,      471700101,4717,1,1,0,3,2,1,1
2024,      472505901,4725,59,1,3,5,2,1,1
2024,      472604201,4726,42,1,0,3,2,1,1
2024,      472802401,4728,24,1,4,3,1,1,2
2024,      472802401,4728,24,1,4,3,2,2,3
2024,      473111501,4731,115,1,8,0,2,1,1
2024,      473311801,4733,118,1,1,4,2,1,1
2024,      474502001,4745,20,1,2,0,1,1,1
2024,      474502001,4745,20,1,2,0,2,2,2
2024,      474502701,4745,27,1,8,0,1,1,1
2024,      474502701,4745,27,1,8,0,2,2,2
2024,      474503201,4745,32,1,5,0,2,1,2
2024,      474503901,4745,39,1,3,1,2,1,1
2024,      474601001,4746,10,1,1,2,2,1,1
2024,      474601501,4746,15,1,3,2,2,1,1
2024,      474602101,4746,21,1,5,2,2,1,2
2024,      474602801,4746,28,1,4,2,1,1,1
2024,      474602801,4746,28,1,4,2,2,2,2
2024,      474602901,4746,29,1,3,2,2,1,1
2024,      474703901,4747,39,1,1,0,2,1,2
2024,      475501201,4755,12,1,0,6,2,1,1
2024,      475601501,4756,15,1,0,3,2,1,1
2024,      475705801,4757,58,1,0,1,2,1,1
2024,      476006501,4760,65,1,4,4,2,1,1
2024,      476104901,4761,49,1,5,4,2,1,5
2024,      476105101,4761,51,1,0,2,2,1,1
2024,      476311301,4763,113,1,1,1,2,1,2
2024,      476406501,4764,65,1,1,4,2,1,2
2024,      477516001,4775,160,1,3,7,2,1,1
2024,      477810601,4778,106,1,3,1,2,1,1
2024,      478006701,4780,67,1,6,0,2,1,1
2024,      478301101,4783,11,1,1,4,2,1,2
2024,      478408101,4784,81,1,4,4,2,1,1
2024,      478500101,4785,1,1,3,0,1,1,1
2024,      478500101,4785,1,1,2,0,2,2,2
2024,      478511801,4785,118,1,6,0,2,1,1
2024,      478514201,4785,142,1,6,0,2,1,1
2024,      478605301,4786,53,1,7,3,2,1,1
2024,      478606001,4786,60,1,8,0,2,1,1
2024,      478606201,4786,62,1,2,2,2,1,1
2024,      478606301,4786,63,1,5,2,2,1,2
2024,      478607901,4786,79,1,8,2,2,1,1
2024,      478608001,4786,80,1,3,0,2,1,1
2024,      478608101,4786,81,1,8,2,1,1,1
2024,      478608101,4786,81,1,8,2,2,2,2
2024,      478905001,4789,50,1,0,1,2,1,5
2024,      479206401,4792,64,1,8,5,2,1,5
2024,      479302101,4793,21,1,0,4,2,1,1
2024,      479500201,4795,2,1,8,4,2,1,1
2024,      479500601,4795,6,1,0,4,1,1,1
2024,      479500601,4795,6,1,0,4,2,2,2
2024,      479500801,4795,8,1,2,4,2,1,1
2024,      479505601,4795,56,1,2,4,2,1,1
2024,      479505701,4795,57,1,6,4,1,1,1
2024,      479505701,4795,57,1,4,4,2,2,2
2024,      479702701,4797,27,1,7,4,2,1,1
2024,      479702801,4797,28,1,0,2,2,1,1
2024,      479704701,4797,47,1,2,0,2,1,1
2024,      479705801,4797,58,1,6,0,1,1,1
2024,      479705801,4797,58,1,6,0,2,2,2
2024,      479805401,4798,54,1,6,0,2,1,1
2024,      479903501,4799,35,1,1,0,2,1,1
2024,      479904001,4799,40,1,8,0,2,1,1
2024,      479904101,4799,41,1,1,0,2,1,1
2024,      479904301,4799,43,1,8,0,2,1,1
2024,      479904401,4799,44,1,2,1,1,1,1
2024,      479904401,4799,44,1,0,10,2,2,2
2024,      480000201,4800,2,1,8,0,2,1,3
2024,      480001201,4800,12,1,0,2,2,1,2
2024,      480002601,4800,26,1,0,1,2,1,1
2024,      480004901,4800,49,1,4,2,1,1,1
2024,      480004901,4800,49,1,4,2,2,2,2
2024,      480006501,4800,65,1,1,3,2,1,2
2024,      480102201,4801,22,1,4,0,2,1,1
2024,      480102501,4801,25,1,6,0,1,1,1
2024,      480102501,4801,25,1,4,0,2,2,2
2024,      480102601,4801,26,1,3,2,2,1,1
2024,      480102901,4801,29,1,2,2,2,1,1
2024,      480108901,4801,89,1,3,0,2,1,1
2024,      480109001,4801,90,1,3,0,2,1,1
2024,      480109201,4801,92,1,2,0,2,1,1
2024,      480206601,4802,66,1,5,0,1,1,1
2024,      480206601,4802,66,1,5,0,2,2,2
2024,      480206701,4802,67,1,6,4,2,1,1
2024,      480206801,4802,68,1,8,0,2,1,1
2024,      480408501,4804,85,1,0,4,2,1,4
2024,      480408601,4804,86,1,4,5,2,1,1
2024,      480507301,4805,73,1,1,0,2,1,1
2024,      480507501,4805,75,1,5,2,2,1,4
2024,      481307501,4813,75,1,4,0,2,1,1
2024,      481505301,4815,53,1,1,0,2,1,1
2024,      481700301,4817,3,1,0,2,1,1,1
2024,      481700301,4817,3,1,0,2,2,2,2
2024,      482100201,4821,2,1,3,0,2,1,5
2024,      482207601,4822,76,1,0,10,2,1,1
2024,      482402101,4824,21,1,1,1,2,1,2
2024,      482911501,4829,115,1,5,4,2,1,2
2024,      483209601,4832,96,1,1,0,2,1,1
2024,      484804601,4848,46,1,4,0,2,1,1
2024,      485703601,4857,36,1,2,0,2,1,1
2024,      485707501,4857,75,1,0,1,2,1,1
2024,      485800501,4858,5,1,7,0,2,1,1
2024,      485807901,4858,79,1,1,0,2,1,7
2024,      485901701,4859,17,1,7,0,2,1,1
2024,      485909201,4859,92,1,0,1,2,1,1
2024,      486011001,4860,110,1,2,0,2,1,7
2024,      486503501,4865,35,1,0,1,2,1,1
2024,      486902801,4869,28,1,0,3,2,1,1
2024,      487001401,4870,14,1,2,0,2,1,5
2024,      487311901,4873,119,1,4,3,2,1,1
2024,      487505601,4875,56,1,1,0,2,1,1
2024,      487604501,4876,45,1,1,4,2,1,1
2024,      487802901,4878,29,1,1,4,2,1,6
2024,      487807001,4878,70,1,0,1,2,1,1
2024,      488009501,4880,95,1,8,2,2,1,7
2024,      488109501,4881,95,1,1,0,2,1,1
2024,      488403001,4884,30,1,8,98,2,1,1
2024,      488505301,4885,53,1,5,98,2,1,2
2024,      488506401,4885,64,1,1,4,2,1,1
2024,      488607201,4886,72,1,7,10,2,1,1
2024,      488808901,4888,89,1,5,10,2,1,5
2024,      489104101,4891,41,1,8,10,2,1,1
2024,      489109901,4891,99,1,8,9,2,1,1
2024,      489520401,4895,204,1,1,7,2,1,2
2024,      489615401,4896,154,1,1,8,1,1,1
2024,      489615401,4896,154,1,1,8,2,2,2
2024,      489700801,4897,8,1,4,6,2,1,1
2024,      489814201,4898,142,1,4,9,2,1,2
2024,      489903801,4899,38,1,8,0,2,1,1
2024,      489912801,4899,128,1,0,3,2,1,1
2024,      489916101,4899,161,1,0,4,2,1,1
2024,      490004601,4900,46,1,7,10,2,1,1
2024,      490103801,4901,38,1,0,5,2,1,6
2024,      490104401,4901,44,1,5,0,2,1,4
2024,      490402001,4904,20,1,0,3,2,1,2
2024,      490402101,4904,21,1,7,0,2,1,1
2024,      490404801,4904,48,1,0,2,1,1,1
2024,      490404801,4904,48,1,0,2,2,2,2
2024,      491313201,4913,132,1,1,11,2,1,1
2024,      491506301,4915,63,1,0,9,2,1,1
2024,      491610301,4916,103,1,1,0,2,1,2
2024,      491700901,4917,9,1,0,4,2,1,1
2024,      491701501,4917,15,1,6,7,2,1,5
2024,      491703101,4917,31,1,0,7,2,1,1
2024,      491800101,4918,1,1,8,0,2,1,1
2024,      491801901,4918,19,1,8,7,2,1,1
2024,      491802201,4918,22,1,8,11,1,1,1
2024,      491802201,4918,22,1,8,11,2,2,2
2024,      491802301,4918,23,1,1,7,1,1,1
2024,      491802301,4918,23,1,0,8,2,2,2
2024,      491900801,4919,8,1,5,0,2,1,1
2024,      491900901,4919,9,1,4,11,2,1,1
2024,      491908201,4919,82,1,8,11,2,1,1
2024,      491908301,4919,83,1,8,11,2,1,1
2024,      491908401,4919,84,1,5,11,2,1,1
2024,      492001301,4920,13,1,5,11,2,1,6
2024,      492108101,4921,81,1,0,1,1,1,1
2024,      492108101,4921,81,1,0,1,2,2,2
2024,      492213701,4922,137,1,0,2,2,1,1
2024,      492213801,4922,138,1,4,10,2,1,1
2024,      492710001,4927,100,1,1,0,1,1,1
2024,      492710001,4927,100,1,2,3,2,2,2
2024,      492806601,4928,66,1,5,6,2,1,1
2024,      493012001,4930,120,1,8,8,2,1,5
2024,      493012301,4930,123,1,7,98,2,1,4
2024,      493101001,4931,10,1,8,0,2,1,1
2024,      493200601,4932,6,1,3,0,2,1,1
2024,      493204001,4932,40,1,2,0,1,1,1
2024,      493204001,4932,40,1,1,0,2,2,2
2024,      493210701,4932,107,1,1,0,2,1,1
2024,      493301601,4933,16,1,4,11,2,1,1
2024,      493303501,4933,35,1,8,11,2,1,1
2024,      493402101,4934,21,1,1,2,1,1,1
2024,      493402101,4934,21,1,0,6,2,2,2
2024,      493402401,4934,24,1,4,10,1,1,1
2024,      493402401,4934,24,1,4,10,2,2,2
2024,      493402501,4934,25,1,8,10,1,1,1
2024,      493402501,4934,25,1,1,0,2,2,2
2024,      493409501,4934,95,1,5,0,2,1,1
2024,      493500501,4935,5,1,2,0,2,1,1
2024,      493501501,4935,15,1,4,6,2,1,4
2024,      493505401,4935,54,1,5,0,2,1,1
2024,      493506101,4935,61,1,7,0,2,1,1
2024,      493600201,4936,2,1,3,98,1,1,1
2024,      493600201,4936,2,1,4,98,2,2,2
2024,      493600401,4936,4,1,98,98,2,1,1
2024,      493600501,4936,5,1,8,11,1,1,1
2024,      493600501,4936,5,1,8,11,2,2,2
2024,      493600601,4936,6,1,2,0,1,1,1
2024,      493600601,4936,6,1,4,98,2,2,2
2024,      493611601,4936,116,1,7,11,1,1,1
2024,      493611601,4936,116,1,2,7,2,2,2
2024,      493611701,4936,117,1,5,98,1,1,1
2024,      493611701,4936,117,1,1,5,2,2,2
2024,      493611801,4936,118,1,0,6,1,1,1
2024,      493611801,4936,118,1,0,10,2,2,2
2024,      493703201,4937,32,1,1,11,1,1,1
2024,      493703201,4937,32,1,1,11,2,2,2
2024,      493703301,4937,33,1,3,0,2,1,6
2024,      493717101,4937,171,1,2,0,2,1,1
2024,      493717401,4937,174,1,1,11,2,1,6
2024,      493801101,4938,11,1,0,4,2,1,2
2024,      493803901,4938,39,1,3,0,2,1,1
2024,      493807001,4938,70,1,0,1,2,1,1
2024,      493807101,4938,71,1,0,3,2,1,2
2024,      493911001,4939,110,1,5,6,2,1,1
2024,      493913001,4939,130,1,2,4,2,1,1
2024,      494016201,4940,162,1,7,98,2,1,1
2024,      494800601,4948,6,1,1,5,2,1,1
2024,      496003101,4960,31,1,2,8,2,1,2
2024,      496003601,4960,36,1,5,8,2,1,1
2024,      496006001,4960,60,1,5,11,2,1,1
2024,      496800801,4968,8,1,0,4,2,1,1
2024,      496906001,4969,60,1,1,8,2,1,5
2024,      497004001,4970,40,1,1,7,1,1,2
2024,      497004001,4970,40,1,1,7,2,2,3
2024,      497200701,4972,7,1,2,6,2,1,2
2024,      497205401,4972,54,1,8,6,2,1,1
2024,      497501601,4975,16,1,1,6,1,1,1
2024,      497501601,4975,16,1,1,6,2,2,2
2024,      497601901,4976,19,1,8,0,2,1,3
2024,      497708201,4977,82,1,0,6,2,1,2
2024,      497708301,4977,83,1,3,11,2,1,1
2024,      497709601,4977,96,1,4,11,2,1,1
2024,      497803601,4978,36,1,5,10,2,1,1
2024,      497909201,4979,92,1,8,6,2,1,1
2024,      498003901,4980,39,1,0,8,2,1,2
2024,      498006201,4980,62,1,3,0,2,1,1
2024,      498102501,4981,25,1,8,6,2,1,1
2024,      498102601,4981,26,1,2,7,2,1,1
2024,      498102701,4981,27,1,7,8,2,1,1
2024,      498102801,4981,28,1,8,6,1,1,1
2024,      498102801,4981,28,1,1,6,2,2,2
2024,      498103001,4981,30,1,1,6,1,1,1
2024,      498103001,4981,30,1,2,6,2,2,2
2024,      498103101,4981,31,1,1,8,2,1,1
2024,      498103201,4981,32,1,5,6,2,1,1
2024,      498103501,4981,35,1,1,8,2,1,1
2024,      498203401,4982,34,1,0,6,2,1,1
2024,      498910001,4989,100,1,0,6,2,1,3
2024,      499001401,4990,14,1,5,0,1,1,1
2024,      499001401,4990,14,1,5,0,2,2,2
2024,      499100201,4991,2,1,4,0,1,1,1
2024,      499100201,4991,2,1,4,0,2,2,2
2024,      499100801,4991,8,1,7,0,2,1,1
2024,      499100901,4991,9,1,1,8,2,1,1
2024,      499104701,4991,47,1,2,5,1,1,1
2024,      499104701,4991,47,1,2,8,2,2,2
2024,      499207201,4992,72,1,2,0,2,1,2
2024,      499208301,4992,83,1,3,0,2,1,1
2024,      499209701,4992,97,1,0,2,2,1,3
2024,      499306601,4993,66,1,7,0,2,1,1
2024,      499306701,4993,67,1,5,0,2,1,1
2024,      499312201,4993,122,1,8,0,2,1,7
2024,      499401901,4994,19,1,0,4,1,1,1
2024,      499401901,4994,19,1,0,4,2,2,2
2024,      499406801,4994,68,1,5,1,1,1,1
2024,      499406801,4994,68,1,0,1,2,2,2
2024,      499408201,4994,82,1,3,0,1,1,1
2024,      499408201,4994,82,1,0,4,2,2,2
2024,      499408401,4994,84,1,0,4,1,1,1
2024,      499408401,4994,84,1,7,0,2,2,2
2024,      499508301,4995,83,1,5,6,2,1,1
2024,      499606501,4996,65,1,1,5,2,1,6
2024,      499706501,4997,65,1,4,0,1,1,1
2024,      499706501,4997,65,1,1,0,2,2,2
2024,      499801601,4998,16,1,8,3,2,1,6
2024,      499802601,4998,26,1,8,4,2,1,4
2024,      499802901,4998,29,1,5,0,2,1,1
2024,      499803401,4998,34,1,2,0,2,1,1
2024,      499900101,4999,1,1,8,11,2,1,1
2024,      499900301,4999,3,1,6,9,2,1,4
2024,      499900401,4999,4,1,6,0,2,1,5
2024,      499905801,4999,58,1,5,0,1,1,1
2024,      499905801,4999,58,1,4,0,2,2,2
2024,      500501501,5005,15,1,1,10,1,1,5
2024,      500501501,5005,15,1,1,10,2,2,6
2024,      500608501,5006,85,1,3,7,2,1,1
2024,      502901001,5029,10,1,5,98,2,1,1
2024,      502906901,5029,69,1,3,6,2,1,3
2024,      503101301,5031,13,1,5,6,1,1,1
2024,      503101301,5031,13,1,5,6,2,2,2
2024,      503101501,5031,15,1,5,6,1,1,1
2024,      503101501,5031,15,1,4,6,2,2,2
2024,      503105401,5031,54,1,2,2,2,1,1
2024,      503216501,5032,165,1,2,3,2,1,9
2024,      503216901,5032,169,1,2,5,2,1,4
2024,      503302901,5033,29,1,6,2,2,1,1
2024,      503400201,5034,2,1,8,0,2,1,1
2024,      503400501,5034,5,1,0,10,2,1,1
2024,      503403901,5034,39,1,8,11,2,1,1
2024,      503500101,5035,1,1,0,4,1,1,1
2024,      503500101,5035,1,1,3,4,2,2,2
2024,      503703501,5037,35,1,5,9,2,1,3
2024,      503800201,5038,2,1,0,2,2,1,3
2024,      503803101,5038,31,1,0,10,2,1,2
2024,      503803701,5038,37,1,0,4,1,1,1
2024,      503803701,5038,37,1,3,10,2,2,2
2024,      503803801,5038,38,1,8,10,1,1,1
2024,      503803801,5038,38,1,8,10,2,2,2
2024,      503804101,5038,41,1,8,10,2,1,1
2024,      504300401,5043,4,1,0,6,2,1,2
2024,      504304301,5043,43,1,0,9,2,1,1
2024,      504407201,5044,72,1,0,9,1,1,1
2024,      504407201,5044,72,1,1,4,2,2,2
2024,      504503201,5045,32,1,5,11,1,1,1
2024,      504503201,5045,32,1,6,11,2,2,2
2024,      504602701,5046,27,1,0,2,2,1,1
2024,      504717601,5047,176,1,8,6,1,1,4
2024,      504717601,5047,176,1,8,6,2,2,5
2024,      504801701,5048,17,1,0,4,1,1,1
2024,      504801701,5048,17,1,8,11,2,2,3
2024,      504801901,5048,19,1,1,0,1,1,1
2024,      504801901,5048,19,1,3,0,2,2,2
2024,      504802001,5048,20,1,98,98,2,1,1
2024,      504805301,5048,53,1,3,0,2,1,1
2024,      504805401,5048,54,1,0,2,2,1,2
2024,      504805501,5048,55,1,8,11,2,1,1
2024,      504902201,5049,22,1,5,0,1,1,1
2024,      504902201,5049,22,1,5,0,2,2,2
2024,      504905401,5049,54,1,8,11,2,1,5
2024,      504906401,5049,64,1,0,1,2,1,1
2024,      504907801,5049,78,1,0,3,2,1,1
2024,      505000301,5050,3,1,8,11,2,1,1
2024,      505000501,5050,5,1,0,6,2,1,1
2024,      505002001,5050,20,1,2,11,2,1,1
2024,      505002101,5050,21,1,0,4,2,1,1
2024,      505005601,5050,56,1,0,6,2,1,1
2024,      505102001,5051,20,1,0,2,2,1,1
2024,      505103401,5051,34,1,3,98,2,1,1
2024,      505109201,5051,92,1,3,2,2,1,1
2024,      505109601,5051,96,1,2,6,2,1,7
2024,      505203001,5052,30,1,7,0,2,1,6
2024,      505203301,5052,33,1,2,0,2,1,1
2024,      505203701,5052,37,1,2,98,1,1,1
2024,      505203701,5052,37,1,1,0,2,2,2
2024,      505209401,5052,94,1,8,0,1,1,1
2024,      505209401,5052,94,1,2,0,2,2,2
2024,      505209501,5052,95,1,4,98,2,1,1
2024,      505301201,5053,12,1,1,0,2,1,1
2024,      505304301,5053,43,1,7,0,2,1,1
2024,      505411101,5054,111,1,7,0,1,1,1
2024,      505411101,5054,111,1,5,0,2,2,2
2024,      505414001,5054,140,1,5,0,1,1,1
2024,      505414001,5054,140,1,3,0,2,2,2
2024,      505503801,5055,38,1,4,0,2,1,3
2024,      505503901,5055,39,1,2,0,1,1,1
2024,      505503901,5055,39,1,0,3,2,2,2
2024,      505504001,5055,40,1,4,0,1,1,1
2024,      505504001,5055,40,1,0,4,2,2,2
2024,      505504101,5055,41,1,3,0,2,1,4
2024,      505504801,5055,48,1,0,4,2,1,1
2024,      505505201,5055,52,1,0,6,1,1,1
2024,      505505201,5055,52,1,0,6,2,2,2
2024,      505505401,5055,54,1,2,0,2,1,1
2024,      505600701,5056,7,1,0,4,2,1,1
2024,      505904301,5059,43,1,8,7,2,1,3
2024,      506318401,5063,184,1,4,0,2,1,6
2024,      506507601,5065,76,1,7,0,2,1,4
2024,      506602101,5066,21,1,8,11,2,1,1
2024,      506605701,5066,57,1,7,0,1,1,1
2024,      506605701,5066,57,1,4,0,2,2,2
2024,      506611301,5066,113,1,1,11,2,1,9
2024,      506611401,5066,114,1,1,2,2,1,1
2024,      506700201,5067,2,1,0,2,2,1,1
2024,      506702701,5067,27,1,0,8,2,1,1
2024,      506801901,5068,19,1,2,0,2,1,2
2024,      506904201,5069,42,1,5,11,2,1,1
2024,      506907501,5069,75,1,5,11,1,1,1
2024,      506907501,5069,75,1,4,11,2,2,2
2024,      506907901,5069,79,1,8,11,2,1,2
2024,      507000601,5070,6,1,8,11,2,1,4
2024,      507006101,5070,61,1,8,11,1,1,1
2024,      507006101,5070,61,1,8,11,2,2,2
2024,      507008101,5070,81,1,3,11,2,1,1
2024,      507107101,5071,71,1,2,0,2,1,1
2024,      507107501,5071,75,1,4,10,2,1,1
2024,      507108601,5071,86,1,3,11,2,1,1
2024,      507109401,5071,94,1,8,11,2,1,1
2024,      507202601,5072,26,1,0,9,2,1,1
2024,      507204201,5072,42,1,3,0,2,1,1
2024,      507301201,5073,12,1,6,0,2,1,1
2024,      507301901,5073,19,1,1,6,1,1,1
2024,      507301901,5073,19,1,0,6,2,2,2
2024,      507305901,5073,59,1,0,3,2,1,1
